date,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024,Asset_025,Asset_026,Asset_027,Asset_028,Asset_029,Asset_030,Asset_031,Asset_032,Asset_033,Asset_034,Asset_035,Asset_036,Asset_037,Asset_038,Asset_039,Asset_040,Asset_041,Asset_042,Asset_043,Asset_044,Asset_045,Asset_046,Asset_047,Asset_048,Asset_049,Asset_050,Asset_051,Asset_052,Asset_053,Asset_054,Asset_055,Asset_056,Asset_057,Asset_058,Asset_059,Asset_060,Asset_061,Asset_062,Asset_063,Asset_064,Asset_065,Asset_066,Asset_067,Asset_068,Asset_069,Asset_070,Asset_071,Asset_072,Asset_073,Asset_074,Asset_075,Asset_076,Asset_077,Asset_078,Asset_079,Asset_080,planted_anomaly,planted_type,anomaly_score,severity_percentile,model_flag,plain_explanation
2022-09-30,0.004655530419809466,0.002344587121027031,-0.01687294699794789,0.018570896703133645,0.015643099759244578,0.015526685542147168,-0.023872663185946757,0.008407268155140857,-0.007569910816086619,0.010827844313710387,-0.00030925680772647636,0.004448612475762816,-0.006241619950452225,-0.01158790605560106,-0.014129551556512668,0.007882238201799565,0.0007823932164732258,0.0046062116104143335,-0.01645721855140042,-0.001855783758039879,0.019098944968552085,0.004878258645727242,-0.0017019256193322573,0.009023555210991034,-0.0024540113726845003,0.021149171676009243,0.00011472532614606977,0.0003490596936509252,0.01060138868237951,0.01217855382169798,-0.021388065133141516,0.0048649904809292,0.030511321354737983,0.021432052492607177,-0.0054463928614275365,0.006958639738074439,-0.0015615940863620975,0.0051341992365996555,-0.011940604256209061,-0.0015147496846886713,-0.0034131103712830126,0.02175614695607965,-0.009934947656396829,0.011923898683396031,-0.002822244945448753,-0.00566344971978818,-0.0017679509471000467,-0.011396162462730092,0.01166514254134921,-6.526640336607993e-05,-0.010778675780325323,-0.010963161754934255,0.026013742051838703,0.0004785033678605989,-0.007358557192237936,0.014664050981546137,-0.006410603825317308,0.015179862358891587,-0.004598466719010487,-0.018382589077643268,-0.004008212963144018,-0.012251663487536391,-0.005466972318887245,-0.005334459989509118,-0.00715526847388547,0.005074708046309698,-0.003642353883424365,0.012732530520960579,0.01633591207216436,0.0016266318889926936,-0.00044503718284993107,-0.01270169952697833,0.01204163629313151,0.006496709284464138,0.0072793923203929665,-0.005452076080656969,-0.0012124603679099484,-0.002604998638958618,0.010774194536474723,0.007583707779644762,False,normal,0.4122413410041365,0.06111111111111111,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_033 (+2.2x usual), Asset_053 (+1.7x usual), Asset_007 (-1.5x usual), Asset_034 (+1.5x usual), Asset_026 (+1.5x usual)."
2022-10-03,-0.01198610463653756,0.01111752308949955,0.002723250895565176,0.01678206020859603,0.010202639975270492,0.021449331964784168,0.022871564654924792,0.021228537718949808,0.01957911448862754,0.013165657820170375,-4.3279220096881926e-05,-0.009955928440430105,-0.006225413102748752,0.015332339084437433,-0.016275510429822195,0.009795341720050605,0.002775054241338142,0.01807108142509964,0.0068762811477652,-0.0006551183303695361,0.019529809310806907,0.0054611055695565425,0.007364053079121154,0.004109422164787379,0.009393109484824694,-0.0005928420022360283,0.004348394411251288,0.021169882616084313,0.004324336231592535,0.0011853975150576106,-0.0015360060198881097,0.012362292757337617,-0.0007515625311225,-0.001035046445838322,-0.0019355221722207206,0.006129882577883329,-0.011902278863622853,0.011501597249226588,0.003847584178552684,0.01857979274445673,0.011788578076196862,0.004633026942459518,0.01843654371592214,0.022450489021878916,0.018959563739466345,-0.00916637386517022,0.003140862505052488,0.004184817586405059,0.013628741834800059,-0.0028818017716123246,0.001545022060886408,-0.005043020221862055,0.007324296664094796,0.014180117895148829,-0.004134031916819459,0.00380924646336703,-0.016774929382174827,-0.025315292074873524,0.014098818788643983,0.007552206791269879,0.005806491311278519,0.025607736439480118,-0.009703576732319169,-0.014981119804466089,-0.007514696895005322,-0.02205073292764188,0.0009225578805701455,0.010761403957046705,0.007296366080396322,0.018894196668173276,0.01485446157678029,0.005131650091972309,-0.0003461175425325787,0.008634409745093519,-0.010079119120022548,-0.034365164494669954,0.008420307215636913,0.00937549885534749,0.02923683874211468,0.018337359828249973,False,normal,0.4292738269734511,0.39111111111111113,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_076 (-2.2x usual), Asset_079 (+2.2x usual), Asset_062 (+1.7x usual), Asset_007 (+1.6x usual), Asset_058 (-1.5x usual)."
2022-10-04,0.0002839245358878706,-0.006894560908599839,-0.011993933716463689,-0.011154331884531729,0.008803370557209542,-0.0008154717105413765,0.0076732227543597235,-0.003731037855696862,-0.01422072493473894,0.010777956103723549,0.010580637883648325,-0.005565010448273941,0.00401336251030323,-0.0003680156334782041,-0.009158316226277597,-0.008132662212870134,-0.014342294370773672,-0.006314720329025172,0.010109707627181521,0.0023013653902351225,0.004043313817952196,0.005130701685833216,-0.007921317363447818,-0.019091419615358766,-0.0053087336261971345,-0.004081251777731763,0.005848458519937802,-0.0016539318197445656,0.009468728739556564,-0.03055832800767701,-0.013113929214222771,-0.006107915037271873,0.002326029070309685,0.021983640282086152,-0.013988088859822402,-0.016309301414036317,-0.007738159428996769,-0.01532626755085172,-0.014196384054323403,-0.004460591121103892,0.008377519996008073,-0.0017167868452470517,-0.0125769614721124,-0.010145929910389985,-0.015121325656333113,0.005416900258525521,0.014116288361109834,-0.02415325078881739,-0.0006778998699950201,-0.012487460373439192,-0.0015058661166990972,-0.008817959430473055,-0.018750967382015656,0.008126364273676514,-0.005358060253728312,-0.010651729034308133,-0.002030514060209036,-0.013596165177050062,-0.004464272501568222,-0.029839129675134704,-0.03094362004894505,-0.01802035560118123,-0.009926165925662533,-0.026095644009394032,-0.009395965683426944,-0.009553629949813545,-0.0029991500167031683,-0.0004214525809622194,0.017886888011674627,-0.0012404365868439278,-0.015346908984982668,0.0029862951505451856,0.01338103628624503,-0.016592252689745502,-0.015035871464723329,-0.024844014335157018,-0.009432199867835955,-0.001900848287812877,0.014260898570863972,0.0056884833330121815,False,normal,0.422305027575117,0.22111111111111112,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_030 (-2.0x usual), Asset_061 (-2.0x usual), Asset_060 (-1.9x usual), Asset_064 (-1.8x usual), Asset_076 (-1.6x usual)."
2022-10-05,0.007711547384229705,0.002599938341315929,-0.001867008868346497,0.007620308203085134,0.019104133261177717,0.00268539977274101,0.004595954014935739,0.0012638290979278492,0.004446037281248311,-0.0010248063898783896,-0.020840076495609844,0.012694294856984057,0.021324829406811276,0.002486844595647387,0.005439624540188495,0.01650553806498618,0.0013653150897355122,0.004325980103329024,-0.009169031486761977,-0.004379062228601963,0.009724802577691224,0.009086237120126272,0.012525496371021242,0.006125031614040904,-0.011312669300115135,0.015342792455152039,-0.015379667272405582,-0.006806645809673788,-0.0029176978311468192,-0.017987138054204727,-0.0011564875331022896,0.013597887057741807,-0.0021183584843607398,0.018109206150645714,0.008749225145349314,0.01288643923746843,-0.01975368505236292,0.020140517802005542,-0.0013911394433835933,0.026306737850311714,-0.004163592171686901,0.0003731448858253464,-0.005489671741499459,-0.008973246613074118,-0.01597980391842259,-0.02583557636104033,0.03688877236185074,-0.013857536523097711,-0.016772772007080897,0.008914775652005342,-0.023651221166818556,-0.017100207692279663,-0.031026630078455318,0.006448589791636067,-0.011385718330874902,0.013886468515789433,0.00217556551545407,0.0030770794862272728,-0.012006336923831481,-0.0010945126522558606,-0.007271930763581978,-0.006664954515106913,-0.011684953120346148,0.024333577414507826,-0.0016682754496604923,-0.02512697175734384,-0.0034600897109643525,-0.007429913569508364,0.0029320113582211632,-0.00029860455754631473,0.019337093604987563,0.0015622898738449466,0.012878110717893548,0.010576846553349555,-0.022963895148749934,0.004467926200387513,-0.005634141299193866,-0.011567922997900819,-0.013001658474491496,0.01602154693404304,False,normal,0.45901973149555547,0.9533333333333334,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_047 (+2.5x usual), Asset_053 (-2.0x usual), Asset_046 (-1.8x usual), Asset_064 (+1.8x usual), Asset_040 (+1.8x usual)."
2022-10-06,0.03242254876619565,-0.00861646151879494,0.005274536357168303,0.004569624607160594,-0.00891899472692128,0.01017324151352728,0.024940630394104202,-0.005252376776620071,0.02151894153858484,-0.00551331373865268,-0.008957404033460516,-0.0008274882318252611,0.007869069212814776,-0.007968658235196832,0.007430811311727764,0.0046389743952308955,0.01694035165419863,0.0074150415708351385,0.02105224801147006,-0.00944659381188602,-0.00500060679381885,-0.006736413038763686,-0.011669278228936897,-0.01016515672936715,0.0052915346662166605,0.00903021678896976,0.0040372701931534975,0.013552776224691445,-0.015798934611999008,-0.011410728016293612,-0.015580983955605879,0.0035926976964213908,0.006560630957715802,0.017149328927763215,-0.011441442568796313,0.005313578537212523,0.014674217402338945,-0.018738267497339447,-0.016257677240773007,-0.015773537225646558,0.008199949412224069,-0.007658498662383561,0.008422283308516534,-0.0017493400145701314,0.019051700821024482,0.0027363371355353374,-0.011068425400396176,-0.001705027558417608,0.010160640914775875,-0.011776432503259557,0.016871634284357413,-0.0021581253577123453,0.007147783912311235,-0.009071395447215223,-0.007708830541837327,-0.006329754411664957,0.021494734794285836,-0.0024941849570959502,0.0396529160168304,0.002666524008425758,-0.012768609744922334,-0.025741206401010793,0.013370684645478075,-0.0004047022741774269,0.01057842684036083,0.028914543459043582,0.010711672678450879,0.0048921017775477365,0.012156533743123699,0.002931388326906534,-0.01657562587629125,0.01791188305819852,0.0001547365351256138,0.019543506103885288,0.008770195745969375,0.015143121196515707,-0.005254494595526479,-0.024925675779667904,0.005341841690394309,0.013642289025628265,False,normal,0.44664445827004606,0.8377777777777777,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_059 (+2.7x usual), Asset_001 (+2.2x usual), Asset_066 (+2.0x usual), Asset_007 (+1.7x usual), Asset_078 (-1.7x usual)."
2022-10-07,-0.00600422284481418,0.0013558407269675106,-0.024538330538565658,0.003246534482836413,-0.014170189083077172,0.009101563708341334,0.007017284795740082,0.005869051986228865,0.01655075495850162,0.006687081588086478,0.004355338445581836,0.00896956400119539,-0.006158489896227395,0.014791486826354887,-0.007998146897232623,0.010759695893834183,0.01530314913918709,-0.008522183852631066,-0.014074745107561555,-0.007419436380623555,0.02263990725840996,-0.004416802304115111,-0.011407286095925123,0.01008291321628885,-0.032006766947615416,-0.007659582277530663,0.01900278804980841,-0.006354312143794869,-0.002294253988649814,0.006424304189561263,0.006534284806827888,-0.0007036016233902742,0.007235565363266918,0.02115019486493442,-0.010705862563818776,-0.0007031436486441261,-0.00042655893989223496,0.01129316768848343,0.003395588492522481,0.004160661304211982,-0.017913471396867473,-0.009801180538159595,0.004346014075317211,-0.0010559717943598593,-0.003269910538260441,0.0021523995669279466,0.031098403188349506,-0.000283124233906985,0.017322385157882647,0.019561505694307035,0.011679011796130448,-0.005059211597831034,0.0024814072676711645,-0.0017910025768587074,0.02717120567590291,0.010614487430400256,-0.0018792144354845323,0.025214546983103922,-0.002196155850588966,0.011729406321087418,0.00926419036341865,0.007063433291427221,0.0017213357941156607,0.015736905315643247,-0.006880412595123954,0.017159853059987882,-0.001343081814394766,0.02116364314117564,0.013390659166902352,0.009486687711828187,0.0019158090811149198,0.01891873352713691,0.007532097136467031,-0.03480287514158717,-0.007778660071206079,0.007134971296065659,0.004191956695028549,0.011380773163811643,0.021584371561260394,0.012726498255847058,False,normal,0.43366218996316136,0.5222222222222223,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_074 (-2.4x usual), Asset_025 (-2.2x usual), Asset_047 (+2.1x usual), Asset_055 (+1.9x usual), Asset_003 (-1.8x usual)."
2022-10-10,-0.03395357052003095,-0.0031994702062618143,0.012547119001574951,0.0011794575793730945,-0.0012439418376207056,-0.011054817694973951,0.009101373049648264,-0.006226139600473571,-0.0018271611049872983,-0.00042868817282866716,-0.001391881247330228,0.005649527257306062,-0.0012652547811618877,0.010203908728073807,0.005831335309605681,0.010488649511084056,-0.018108419434508326,-0.015490648694125801,-0.001289971988373097,0.00883388751289434,0.0026923186901601096,-0.014139029901253146,0.007077447927632189,-0.009522102564436578,-0.0008552290132592053,-0.002132578274125065,-0.004743978320379247,-0.0065913291118423435,-0.0020871580368682064,-0.004127250026903465,-0.014848068556971529,0.005236861203708772,0.004938770232050886,0.0047557038494266445,0.0017378966554664138,-0.005558834520068983,-0.002138018583785546,-0.0067013588214409284,-0.0007976839219035873,0.009249297992548205,-0.010237674909928886,-0.027619185109386456,0.0075520415779666,0.004606883066458251,-0.0018863547307328297,-0.01921633147235572,-0.012277106469364195,-0.010572667678304764,-0.01594586707104439,-0.011452600325097328,-0.016223134448620797,0.02566023532628261,0.01433978622143798,-0.0017978463037062933,-0.0026931868440942443,0.019930350891714972,0.010543741579026236,-0.014450228981841333,0.0009295930392206578,-0.0023484517349920283,-0.006917552775596065,-0.007109473591206448,-0.0033173110641277186,0.00054081605072162,-0.006344628824513801,0.011686946205850045,-0.011725200089449574,0.011443437319088487,-0.01658546288619796,-0.0022816777320420374,0.010230899608207772,0.004840333842821881,-0.012737902868582457,-0.002153668781964208,0.017784945188471492,-0.007259999036944409,0.0031133131449596852,0.006457225973881857,-0.006945593464472231,0.01883642975056126,False,normal,0.4096598143294628,0.03333333333333333,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_001 (-2.2x usual), Asset_042 (-1.8x usual), Asset_052 (+1.7x usual), Asset_056 (+1.4x usual), Asset_046 (-1.3x usual)."
2022-10-11,0.015641873997729164,0.00575444215716109,0.00807552030468853,-0.023905940122730614,-0.022111803263661037,-0.009159908151752227,-0.01630479344444722,0.0007497544779043455,-0.04340471042086912,5.8963934642997096e-05,-0.0071872193539458595,-0.0096630795321472,0.016618421853614333,-0.011843376046868168,-0.027812912007011952,-0.0012772474298730543,-0.004650769707021665,-0.009461171010098243,0.023137178861214164,-0.0006403229354980645,0.00591677525279089,-0.0042697626683446755,0.006835044159576826,-0.010731304584016894,-0.021997856531989077,0.001814947849090736,-0.0014870777869313598,0.006381156382708627,-0.013661250761946067,-0.0023843020740247616,-0.02754305218225541,-0.012518209337972637,-0.017692720997322296,-0.0014223979388344127,-0.010888931549064439,-0.019635437500466292,-0.013079624413937393,-0.0009647126097425268,-0.006838754295668042,-0.015701778222363565,0.0008337286869565825,0.011410962675278245,0.005827608140921023,-0.030851448076445277,-0.003414857975165419,-0.009848587575242514,-0.03284066412675252,-0.02224575660473933,0.00035195209941933647,-0.005145877683131534,-0.004110702897401867,-0.010962626502341147,0.00672670039719961,-0.02290420507999781,-0.019066884174600396,-0.01057386234817569,-0.0275456687681712,-0.017953847130423424,0.007660521659809381,-0.013292956685937649,0.003109796815050433,-0.0005271646388813455,-0.010432984480607203,-0.023787989652282404,-0.008475866984842439,-0.03270365047538411,-0.0114251524695705,-0.00024243636039638326,0.004173785187322468,-0.009967564282000314,-0.01570736813223549,-0.015017019853561839,-0.014856442107815672,0.00011567591824322362,-0.0008772288673456561,-0.003425725734224932,0.0012997130974280024,-0.008140168783407294,-0.02442986605457917,-0.02008467078828783,False,normal,0.4355985738796825,0.5788888888888889,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_009 (-2.9x usual), Asset_066 (-2.3x usual), Asset_047 (-2.3x usual), Asset_057 (-1.9x usual), Asset_044 (-1.9x usual)."
2022-10-12,-0.003871689554523771,-0.026755292412817537,-0.018207480209905296,-0.008647308330086622,-0.026258324698627766,-0.0319591068390545,-0.024613247712295235,-0.027120604095839718,-0.0037522535915492875,-0.005497803013835123,-0.02275131095914386,-0.02368569738602526,0.0001375078748791017,-0.006662061196043863,-0.017968463746124673,0.00884161608696645,-0.009440575691361088,-0.006451311368788246,-0.02613946430274733,-0.025472320179422976,-0.03269883979008511,0.0130501840880226,-0.020446889394146215,-0.00462176758119452,-0.005576475020858595,-0.010517362184958379,-0.015486785995780508,-0.009396046802892615,-0.008098658846324925,-0.024423852081831218,-0.01580245725207391,-0.03304869412062186,-0.033448391688810045,-0.02584407475630069,-0.0033908180572729436,-0.010549888777165756,-0.00548912330519763,-0.00732758993807813,-0.007394859732545628,-0.016732896197619827,-0.010192581436144854,-0.007213723209543364,0.012772369114565207,-0.011429604232200992,-0.005071379055728475,-0.0134327678757629,-0.018943022894391454,0.005030569082205939,0.011607181510577557,-0.007123424158625049,-0.021832186319019974,-0.0016675649034530362,-0.010504910381096896,0.014651834886160146,-0.0016099776921003547,-0.01660687937088472,0.004204489653265231,-0.0009631644514559931,-0.002411024922080148,-0.0019387548417878877,-0.0017584078692117894,-0.006658735111323456,-0.013568541209207752,-0.0037932252080883095,-0.012483246961671376,-0.006170849906429538,-0.012682471120145273,-0.011052440524040405,-0.016037302219442724,-0.011989406453976103,-0.03188896482919607,0.006889325516033365,-0.0069166812742685714,-0.017605351422929,-0.006541445358660811,-0.013374775779555228,-0.019955696354562735,-0.00745057614955606,0.006651469717155242,-0.0020453491071839376,False,normal,0.4147403155529166,0.08666666666666667,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_033 (-2.3x usual), Asset_071 (-2.2x usual), Asset_021 (-2.1x usual), Asset_032 (-2.0x usual), Asset_006 (-2.0x usual)."
2022-10-13,-0.016262156580732937,-0.011830398090736426,0.0028909644740824116,0.003519982920198737,-0.0018900724992502432,-0.0037963051414898414,0.010814065303771284,0.019940935066568178,-0.023179482226824463,0.021277083696377427,0.003940288713718326,0.030168290633894274,-0.02520275722162988,-0.003928372023789169,0.003476600772316563,0.006387465846426935,-0.0013145853909094082,-0.0033158152333207245,0.0020494609737373055,-0.0026130904003967264,-0.019593688549957262,-0.0030787965429504138,-0.004649648765402851,-0.005721396761846228,-0.024244954431309904,-0.006937529163511589,-0.018441334876700178,-0.0017271020938654724,-0.026436065529807325,-0.008749772580974724,0.012360554048491405,-0.011365102006806379,-0.01815112384280845,0.0017710510665909663,0.0036617201129358345,0.0037556776723504364,-0.0189891668940019,-0.01607401984526636,-0.0024137465210169956,-0.00492498391485669,-0.027656764994468796,-0.01940643682220311,0.007712843451588061,0.0011577610359294137,0.0013200324231254189,0.0036703258325003953,-0.002185363015997164,-0.007783222202181367,0.004647113794786712,0.001495153138948123,0.004551379996055951,-0.001493712382227739,-0.011692775585090683,-0.011584518262909321,0.0009224603772240439,-0.01244273614917707,-0.007849068360418413,-0.009528749932495584,-0.01280248562493646,0.008162399664541783,-0.030326580922668555,-0.004468543781502124,-0.009496202606669116,-0.014389233949165543,-0.016097334794681548,-0.001958574925095361,-0.03438922044316471,0.0006930303722467749,-0.012858288800256997,-0.02015973973622641,0.003750614236194981,-0.018774036150946544,-0.007476821305413294,-0.02262050828691587,0.017306420739609744,0.00900549486788631,-0.010446137554296813,-0.019979940967895325,-0.0017422710092218218,-0.0070253154813273025,False,normal,0.42652788878350056,0.33,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_067 (-2.4x usual), Asset_012 (+2.0x usual), Asset_061 (-1.9x usual), Asset_041 (-1.9x usual), Asset_029 (-1.8x usual)."
2022-10-14,-0.0024684635537980046,0.0022843110563781858,0.0004955250285337133,0.0040071099332858184,0.0005433397454341475,0.00277353105079034,-0.011497748831574568,-0.013021970118436348,0.016803297773340713,0.0024937870518222556,0.019470054830230888,-0.0033974683027899666,0.03151014528358121,-0.00038076843636973936,0.009908978600182559,0.00013425540106377904,-0.003392200197100456,-0.003880689850375414,-0.008116615790523748,0.011662333965515043,0.0024752105474430118,0.00862921805299039,0.0070029898646648886,0.01671208097485106,-0.00031721377563168757,-0.02062994424528005,-0.00604545335714588,-0.00040298861774304727,0.002730524342470636,0.014484722429334317,0.009792185229501791,-0.001998955240346879,0.02378986520227777,-0.006684309176165475,-0.005415276840350882,-0.013209352447155612,-0.016128444957891376,-0.015496912926023003,0.008320001146859688,0.008638040637056693,-0.01597387632049343,-0.001299739805348912,0.007474646448703664,-0.02450103287998419,0.02384807974100416,0.011294422297169641,0.0058836365945382696,0.014164990390777447,-0.029869729749130353,-0.0051211540744165165,0.012897447780767393,-0.00018492596339523434,0.011493663235484385,0.016042076005594284,0.004600940327718384,-0.0033524949643860234,0.001537205511644638,-0.02255029288593527,0.0036812310505167493,0.00889505504968981,0.004392942675744441,0.012602335006041996,-0.0004990037928380106,0.0015034589271290808,0.01661668091680204,-0.013992348568401846,0.014502622025920208,0.015655000645865395,0.012725087737876195,-0.006190175540264096,0.00026980708281629587,-0.009911495449840354,-0.012116633452054167,-0.0009209800826188194,-0.012806419126415872,-0.002900550382636483,-0.01064248023720258,0.006499073721279762,0.015775789052529878,0.026103042401057125,False,normal,0.43004546537608623,0.4177777777777778,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_013 (+2.2x usual), Asset_049 (-2.0x usual), Asset_080 (+1.7x usual), Asset_033 (+1.7x usual), Asset_045 (+1.7x usual)."
2022-10-17,-0.015812111918800425,-0.014608470616086488,-0.006876023842792839,0.0041176253552166605,-0.00504896416175617,0.008225931330651706,0.007074517096945979,-0.024608885591832226,-0.0013766804222802085,-0.01781548482836389,-0.01169271149352576,-0.009329884817859674,0.006311934027321159,-0.003698356409605203,-0.004913321761995474,0.021744684089852303,-0.012779982279095107,0.0004899954399181384,0.003078399602580012,-0.002391378492018506,-0.013384908399196456,-0.014757041251323145,0.00810369279012101,0.0091138335920063,-0.002705296025545379,-0.01879244466933766,-0.004822280361186888,0.013758483870025096,-0.014687687639473642,-0.007186066451839871,0.0013466878494327059,0.009625267977107513,-0.008435689064984292,0.0028242223173377736,0.011744789267123402,-0.022202741864445808,-0.018349597445799275,-0.004501331444735961,0.0124132749365131,0.0005586530126623548,0.01075437483130722,-0.023413367039475774,-0.0007989510257794662,-0.03858508121790898,0.013305370609266766,0.010888852498906153,-0.0032936348117662837,-0.03115185798149906,-0.004590116658158064,0.010408935722894168,1.5843887668507903e-05,0.017762493609380058,-0.006177422548779692,0.020981253181284562,-0.023625418118541228,-0.012555302842726346,-0.017638182408544804,0.005834677132505583,-0.019500103843177966,0.007643552364217117,0.005602603623497054,-0.001229955944515641,-0.0007315677328738823,-0.01609888497171514,0.005097870879971218,-0.009143943246058377,0.004169518678126466,0.013452168730379698,-0.006427961480833822,0.012364840478021322,0.0028237390248267444,0.0036209289843164303,-0.01805239049168312,-0.011333272804201508,-0.013425456894459231,0.011622757263658863,-0.006935072031475557,0.0040569260613295,-0.00037008253514700113,-0.007825288324145264,False,normal,0.4305448875420238,0.43333333333333335,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_044 (-2.3x usual), Asset_048 (-2.0x usual), Asset_008 (-1.7x usual), Asset_055 (-1.6x usual), Asset_042 (-1.5x usual)."
2022-10-18,-0.014858992546822278,-0.014434437424753109,0.00595449775732906,0.006292580194202193,0.0048509478015341095,0.011378045244830132,0.03723585719204616,0.029157184521247784,0.0026037293345795094,0.008689687306327914,0.017221231441684776,0.012127175516987497,0.022618840081542822,0.012446016221337326,0.014300635367722364,0.002917406551835055,0.006498920818995841,-0.0193248662513511,0.01254189769469399,-0.01580139726078196,0.017928297372268486,-0.002762308794924005,0.028352315543519364,0.011659663799031739,0.002172007249838197,0.012691291367645147,-0.0010025082228632218,0.02246886953669918,0.023066349883667868,0.002376027766993743,0.0003180785921525261,0.005539760031094995,0.0002937125058436953,-0.005761683616258393,0.0033172510254408398,0.0013402485001300342,0.01174939596177721,0.006085934046325075,0.018309279686237127,0.010397272181698492,0.006410502069577383,0.01024122610031882,0.006460643378520116,0.016643564515552392,-0.018751762307559698,0.004111602718746422,0.005604196332524028,0.011454820132692256,-0.006026320199436809,0.01384184068077097,0.01750358213445219,-0.008169134604244732,0.016858287877649297,-0.006953728011782009,0.018208045788566746,0.0044238662870457685,-0.008064883559973736,-0.013270339652374463,0.007693382426993711,-0.0054571203181705275,-0.003626270735146637,0.01064859032696109,0.024083025641977392,0.014756016879372068,-0.015586126615212277,0.005613645508508306,0.016966347390685414,0.00680219958899049,0.018082700015495896,0.0031699139406590263,0.007835746289805448,0.002106991715365049,0.008929870102048248,0.015356041269530482,0.00213750971277503,0.017497254566750386,-0.0029473753636479662,0.006363558888988811,-0.0037919709296829404,-0.003559951904013115,False,normal,0.42997571388207156,0.41444444444444445,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Sector 7. Biggest contributors: Asset_007 (+2.6x usual), Asset_008 (+2.1x usual), Asset_023 (+2.0x usual), Asset_063 (+1.7x usual), Asset_029 (+1.6x usual)."
2022-10-19,-0.010751015406433018,-0.004373112384011655,0.01302946581110006,0.002745066498520124,-0.0007966548192661948,0.00303122713948676,-0.0214748491190522,0.015291062489881917,-0.02133467107986789,-0.0049912287958103025,0.004645927433745902,0.009031905251384866,0.009078062767729727,0.004519348718427958,0.02069054132211114,0.03260754829083739,0.005721601064175288,0.002294609796419295,0.0036757132009955047,-0.0036450413510171944,0.01072052321645793,0.020371801398661668,-0.02668147878549086,0.006393345053712181,0.02350007581067006,0.008213634421516978,0.01055799248175639,-0.015525522263563182,0.014635755715052271,0.01722282324093827,0.005599911353675243,0.0005626767494433978,0.010950776703542706,-0.008958610635106563,-0.00844987861236889,0.013311013864301741,0.019359994293617684,-0.0037981662255003766,-0.010783291802865,-0.0021048652602754254,0.00800874030340703,-0.010474777960170337,0.020998461216203704,-0.0018933968018727126,0.010605730659330155,-0.0038051038199900427,0.010208951353851126,0.01641991035214271,-0.014496769713918202,-0.0046603208513225315,0.0037129945678146775,-0.0026166716150624342,0.016669196890629095,-0.0020530287678586718,0.011778882717840437,0.014245242324724718,0.0043416144533952985,0.012571835134253112,-0.012862682511508471,0.0029450997812467275,-0.003080582182661582,0.0038302955572088048,-0.0024322029050282386,0.009149092183809495,0.0057507794863655235,0.005160690688314422,0.007733059650967825,0.010565733473362898,-0.008894540191620027,0.011225675134731829,-0.014950941685399989,-0.025103079800360358,0.029306498504188837,-0.0077704345182183976,0.00021598736890635073,-0.018679356957640697,0.0007567720415614081,0.007594837554592995,0.006114010359310606,-0.006052074384031655,False,normal,0.43562142390326664,0.5811111111111111,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_073 (+2.1x usual), Asset_016 (+2.1x usual), Asset_023 (-1.9x usual), Asset_043 (+1.5x usual), Asset_072 (-1.5x usual)."
