date,close,market_return,peer_msft_return,peer_nvda_return,volume
2021-02-16,129.60711669921875,0.005575250233193718,-0.005265441905928259,0.02466381187481037,90057846.0
2021-02-17,127.3202667236328,-0.0037243222880882407,0.004359642770812355,-0.0276741988046717,86067273.0
2021-02-18,126.22067260742188,-0.0003079845555780854,-0.001678924637251611,-0.005165843303780782,67813232.0
2021-02-19,126.37635040283205,-0.009509120159795992,-0.011567501463611962,0.006575196729971422,71192623.0
2021-02-22,122.6104736328125,-0.02877538361972228,-0.026808144931341205,-0.0382373963237137,88901676.0
2021-02-23,122.47423553466795,-0.005283732111629173,-0.005287706379973001,-0.014889549481624131,75891504.0
2021-02-24,121.97795867919922,0.006594687592619867,0.0054870855915805095,0.025243945862797323,73836718.0
2021-02-25,117.73526000976562,-0.04609435000291769,-0.023704710183700017,-0.0821779530055079,86950063.0
2021-02-26,117.99801635742188,0.019029476244563675,0.014803874654153226,0.03058416610632797,73543806.0
2021-03-01,124.3523178100586,0.015368510967834759,0.019623305609721253,0.009278428899065716,96936860.0
2021-03-02,121.75415802001952,-0.020274696238634943,-0.01295707669463475,-0.03146274991624465,97462015.0
2021-03-03,118.77645874023438,-0.033593103472653575,-0.026980655648964347,-0.044866949970766457,58246585.0
2021-03-04,116.89835357666016,-0.015569507019491224,-0.0036474367203027658,-0.033932926352782,78629355.0
2021-03-05,118.1536865234375,0.012181126535065609,0.021479329118888613,0.007376568569662734,80700911.0
2021-03-08,113.22981262207033,-0.03467335170069974,-0.018177918553082373,-0.06967467280063111,93846576.0
2021-03-09,117.83255767822266,0.048667660106244494,0.0281015581334636,0.08033304852470091,86216046.0
2021-03-10,116.75241088867188,-0.0038905871389888214,-0.005817590566425834,-0.004153153538165921,61902394.0
2021-03-11,118.6791534423828,0.02689677857795436,0.020265004057443914,0.04212690189981361,84384090.0
2021-03-12,117.77416229248048,-0.008047310535602962,-0.005819612770446181,-0.010582046051315075,93998463.0
2021-03-15,120.65454864501952,0.006520734673495602,-0.003987085741270935,0.026077234006323557,68678466.0
2021-03-16,122.1920394897461,0.007744902140023546,0.012350383754780259,0.0075809122738375034,88048392.0
2021-03-17,121.40384674072266,0.005044012826647459,-0.0028186033047307157,0.0037617931874347477,74366828.0
2021-03-18,117.28762817382812,-0.03579987611936649,-0.026662121887481738,-0.04637872276311339,87068957.0
2021-03-19,116.76214599609376,0.007865274776961565,-0.001603646231649103,0.00968756070619059,66991743.0
2021-03-22,120.07068634033205,0.020889772917421705,0.02448435305060781,0.026506753977574293,82189325.0
2021-03-23,119.2435531616211,0.0021797013165094636,0.00673776542676463,-0.008758949553232975,89686675.0
2021-03-24,116.85945129394533,-0.019240798204967935,-0.008923271695911117,-0.032725818480496716,88265699.0
2021-03-25,117.34600067138672,-0.01166437658552085,-0.013250903481459408,-0.00852259198543237,92476698.0
2021-03-26,117.94933319091795,0.014654943887539703,0.017818843653855554,0.02425187576555743,87797177.0
2021-03-29,118.12447357177734,0.003670343729472577,-0.005243589709895025,0.008489313563726952,79537949.0
2021-03-30,116.67457580566406,-0.00898817875282032,-0.014410896196470069,-0.00590804255949251,96261534.0
2021-03-31,118.8640594482422,0.0222074613336319,0.016907334606405255,0.03701904375142173,86358799.0
2021-04-01,119.69117736816406,0.028086997089965537,0.027908721576881623,0.03472381526191093,85320609.0
2021-04-05,122.51317596435548,0.020415747315754167,0.027728519995941392,0.012724676016622638,80857705.0
2021-04-06,122.81483459472656,-0.004922775331647866,-0.004858120338420147,-0.009008315441795811,76529631.0
2021-04-07,124.45938110351562,0.015270744427428262,0.00823054501714826,0.020344351708724506,73324359.0
2021-04-08,126.85317993164062,0.01058117069606516,0.013405374712720741,0.012266894422926722,91975342.0
2021-04-09,129.42214965820312,0.01271983326746895,0.010266568961736278,0.0057973084154439025,70915778.0
2021-04-12,127.70952606201172,0.01951572653651749,0.00023451317649492154,0.05618054456003008,87469344.0
2021-04-13,130.81365966796875,0.01570534506114929,0.010081577751069437,0.03093570982715388,82190436.0
2021-04-14,128.47825622558594,-0.01886510630410143,-0.011219102016850169,-0.025670298639479894,93177019.0
2021-04-15,130.88182067871094,0.02847878668030046,0.015297897515665237,0.0563100528106657,89405426.0
2021-04-16,130.5509490966797,-0.0010421404737017321,0.004778621000016692,-0.013927384775701213,92540940.0
2021-04-19,131.21266174316406,-0.016783599800053246,-0.007670501652641715,-0.034611287932256096,83644384.0
2021-04-20,129.52923583984375,-0.008441183449565718,-0.0018552119222849939,-0.012400771149920664,64755195.0
2021-04-21,129.90872192382812,0.009884326836727983,0.008983102304366053,0.01247420857234105,75487244.0
2021-04-22,128.39071655273438,-0.020687630882863368,-0.013086085065332376,-0.033218411690924765,68217594.0
2021-04-23,130.7066650390625,0.017681416537991268,0.01547638235565496,0.027945677511548084,76679139.0
2021-04-26,131.09588623046875,0.011952670385667533,0.0015313254422941736,0.013936905350501183,89920247.0
2021-04-27,130.77479553222656,-0.0007131027278022654,0.001606060855320779,-0.0062182865899699236,81726552.0
2021-04-28,129.98654174804688,-0.007698120480571058,-0.02828574320725341,-0.006826404966029598,70780385.0
2021-04-29,129.8892822265625,-0.00040247828505209543,-0.00805316927249966,0.003141799657279787,66122997.0
2021-04-30,127.9236297607422,-0.007666311965886037,-0.0013069780155177124,-0.02057132171033982,80992348.0
2021-05-03,128.97454833984375,-0.012039395702722907,-0.0012688129098142875,-0.01150920347904183,66681917.0
2021-05-04,124.41069793701172,-0.023639074985543667,-0.016159730582361753,-0.03272295304046735,81160669.0
2021-05-05,124.65399932861328,-0.003444319758117801,-0.005326980505404588,0.007473454230545462,78568905.0
2021-05-06,126.2498779296875,0.00954771538641778,0.013226739552835598,0.004461004836970206,90864321.0
2021-05-07,126.9224624633789,0.008794706210799919,0.010931618230348272,0.019916558252327743,82622571.0
2021-05-10,123.64727020263672,-0.029509924126669307,-0.02091414927245372,-0.03689509673379454,61394477.0
2021-05-11,122.73101043701172,0.0031567245377936612,-0.003843527088403964,0.002838883783908175,80619647.0
2021-05-12,119.67029571533205,-0.029991253585495332,-0.029362603212581218,-0.03828736077847983,85081039.0
2021-05-13,121.81475067138672,0.004369251221252091,0.016861814205318293,-0.006777604546045923,85778653.0
2021-05-14,124.2321319580078,0.02759230045829934,0.021067364892512153,0.042278685297894025,98430959.0
2021-05-17,123.0819320678711,-0.0008915219284429954,-0.011968447969120888,-0.0054412718514283975,59043173.0
2021-05-18,121.69778442382812,-0.010263202485304065,-0.008565099212908378,-0.010571449673224764,73598090.0
2021-05-19,121.54182434082033,0.001964244740001009,0.002473772750933856,0.0035674762971842355,80832810.0
2021-05-20,124.09566497802734,0.019201753824555468,0.013820525117041571,0.0388710265623875,67149699.0
2021-05-21,122.2631378173828,0.0023019996206357454,-0.005314830423030714,0.025953682833679492,94801980.0
2021-05-24,123.89097595214844,0.02577968234991664,0.022881940143541835,0.04137289164519031,83528739.0
2021-05-25,123.6960220336914,0.0034570659321459343,0.0037483689408939203,0.002289977629340134,83269301.0
2021-05-26,123.64727020263672,0.0014334376589250446,-0.0009134751095718485,0.0033390318416464115,69999178.0
2021-05-27,122.11691284179688,-0.01096874443888026,-0.008668435563977783,-0.01350323963863731,87418403.0
2021-05-28,121.46383666992188,0.016049678055174727,0.001483966320743768,0.04884449678678049,86878865.0
2021-06-01,121.14214324951172,-0.0030907472321241025,-0.009131632961323799,0.001230806071913726,78116833.0
2021-06-02,121.9024887084961,0.011983037370543478,-0.0004041736114928085,0.0315873228859902,79529490.0
2021-06-03,120.42086029052734,-0.003180941029251002,-0.0064293381654040305,0.011413456219683926,82138779.0
2021-06-04,122.71150970458984,0.02085340123778619,0.020674582490905813,0.03585796340052583,73624138.0
2021-06-07,122.72127532958984,0.003933132082448498,0.012042014898921094,0.002318073941385723,73701557.0
2021-06-08,123.5400390625,0.002196437683315011,-0.0048857065894896134,-0.00919413391265067,76083406.0
2021-06-09,123.92021942138672,0.0012766307242435548,0.004038511560493507,-0.0054289686900521605,79657658.0
2021-06-10,122.92596435546876,0.01303846506735303,0.014393401758216129,0.0038451474983938194,87368161.0
2021-06-11,124.13465118408205,0.008218437445088175,0.0025270368528937937,0.022970102016360405,68692046.0
2021-06-14,127.18558502197266,0.009892494946972382,0.007754973778219432,0.010855383846265498,82953266.0
2021-06-15,126.36682891845705,-0.0062947107930292345,-0.0058869924061975,-0.012778440293544469,91176318.0
2021-06-16,126.86395263671876,0.002307931899297936,-0.003792985014712258,0.0012225971414918657,69651309.0
2021-06-17,128.46258544921875,0.02763256303609281,0.013676070496632775,0.04755697483384069,71858926.0
2021-06-18,127.1661376953125,-0.002432115915827149,-0.005634209493039388,-0.0009914799405092989,80697141.0
2021-06-21,128.9596405029297,-0.0028198236480240593,0.012334487769331881,-0.011347154031329021,88424224.0
2021-06-22,130.59725952148438,0.016935578036291126,0.010966381037350148,0.024935692009647736,79871374.0
2021-06-23,130.32432556152344,0.0025536559902549216,-0.0009042364495677191,0.009027394100748598,87869336.0
2021-06-24,130.04168701171875,-0.0008302071254245869,0.005353009744863302,0.007779315270814324,83608037.0
2021-06-25,129.74920654296875,-0.009718151937526528,-0.0062619452654212315,-0.009085948933206023,83505005.0
2021-06-28,131.37704467773438,0.025521356620475128,0.013961311582887603,0.05012866914229552,85004650.0
2021-06-29,132.887939453125,0.004432034443263048,0.009972865607245973,0.0020892035819952692,101466153.0
2021-06-30,133.5020294189453,-0.0017890445311998053,-0.0018418696335921192,-0.00121096070919402,74843798.0
2021-07-01,133.80419921875,0.0036558215142370454,0.0025838452622735097,0.010473621370439723,57613012.0
2021-07-02,136.42630004882812,0.01953495483571858,0.02227535616615106,0.013605759110395743,98201699.0
2021-07-06,138.4342803955078,0.01909575006875963,3.630593834591522e-05,0.010323836845878231,76096967.0
2021-07-07,140.91989135742188,-0.000647052552467627,0.00817529657267202,-0.01578601830678439,82791278.0
2021-07-08,139.62347412109375,-0.007522107891424712,-0.008966432675929004,-0.02302211859222758,90777969.0
2021-07-09,141.44622802734375,0.002016797623794845,0.0018743431288164025,0.007410753945140014,64533935.0
2021-07-12,140.8516387939453,0.00687059556233575,-0.0022306568006887906,0.023054791630671145,65074774.0
2021-07-13,141.96287536621094,-0.003558885821786132,0.013197717045037916,-0.012797426686667834,62978537.0
2021-07-14,145.3842315673828,-0.004517579932740416,0.005445291037027289,-0.020172805251755466,76029154.0
2021-07-15,144.73117065429688,-0.02102069910138075,-0.005239082009727447,-0.04411187211947043,80730084.0
2021-07-16,142.69395446777344,-0.019769247588706056,-0.000996079838011199,-0.042457431261429646,85328167.0
2021-07-19,138.85340881347656,0.004673993042135782,-0.013321792370958763,0.03407080158966869,87914040.0
2021-07-20,142.4600067138672,0.002018467313704808,0.008339469094246876,-0.008932680803011794,70374118.0
2021-07-21,141.72894287109375,0.017894395790906865,0.007446373598525291,0.04287570292167797,55599996.0
2021-07-22,143.0935516357422,0.013686595200863719,0.016844645344633147,0.009479504361991964,79123345.0
2021-07-23,144.8091583251953,0.005205000227192835,0.012336492136775457,-0.001836876389989417,74995509.0
2021-07-26,145.228271484375,-0.0012769090833443613,-0.0021406572059131657,-0.013498706242281888,80279645.0
2021-07-27,143.06436157226562,-0.010995876006278235,-0.008683639733628179,-0.004457111498913369,87375767.0
2021-07-28,141.3195343017578,0.005108433642287968,-0.0011165342846828352,0.015358098043477098,80893581.0
2021-07-29,141.96287536621094,0.0002522822136172091,0.000978240074446246,0.00815254725639325,83704061.0
2021-07-30,142.1773223876953,-0.02982941707111771,-0.0055493751542093905,-0.008289968926366131,77644953.0
2021-08-02,141.8459014892578,0.004575015009417853,-0.00031608324641596575,0.01287209132835132,80700324.0
2021-08-03,143.63946533203125,0.007266712274150692,0.008075175678724733,0.003291212302284574,72998651.0
2021-08-04,143.2397918701172,0.0058724588747013735,-0.0021247821364576147,0.023164398650974638,74404437.0
2021-08-05,143.34706115722656,0.011583685310233868,0.010506132313782057,0.017904560617537868,77058446.0
2021-08-06,142.66366577148438,-0.007512179692881833,-0.00020747671845422477,-0.013131727666338855,84348569.0
2021-08-09,142.6148681640625,-0.002769365899416972,-0.003903986346099675,-0.003486377911975591,71578536.0
2021-08-10,142.13650512695312,-0.010194835069639141,-0.006554938068049632,-0.017688750531062336,81027007.0
2021-08-11,142.3903350830078,-0.006236932752324731,0.0017807949243848764,-0.011887949687495736,73255769.0
2021-08-12,145.34825134277344,0.007961243435562112,0.009966736910415719,0.010457183203332221,81622227.0
2021-08-13,145.5532684326172,0.007274177288916106,0.010489640163647174,0.014217719649460836,83047270.0
2021-08-16,147.5252227783203,-0.0014299014254068136,0.005975772024834791,-0.01178942350683232,60927865.0
2021-08-17,146.61732482910156,-0.01570269205836557,-0.005159542665909789,-0.024661507358715085,65280526.0
2021-08-18,142.87844848632812,-0.013389280090671937,-0.006119184900006958,-0.021482167981844547,69522307.0
2021-08-19,143.2103729248047,0.01879276162462325,0.02077522636268747,0.03981087722349197,54624669.0
2021-08-20,144.6648712158203,0.026940589478098076,0.0255752262928568,0.05141938742710206,72394269.0
2021-08-23,146.14878845214844,0.025471565790086432,0.0009527995591072091,0.05486154280987221,85937446.0
2021-08-24,146.0608673095703,-0.0006524792150901515,-0.006663352353821872,-0.0075144040605151785,72653926.0
2021-08-25,144.83087158203125,0.005086754328937422,-0.0020155615024186613,0.019272338644015008,80012982.0
2021-08-26,144.03038024902344,-0.0036993485071610266,-0.009668655472270027,-0.006527647312143836,87146520.0
2021-08-27,145.06515502929688,0.012662269370298388,0.0021065218131814945,0.02573852957305589,90072572.0
2021-08-30,149.47760009765625,0.012228730191398066,0.012912135215104925,0.0022970564920996583,85689496.0
2021-08-31,148.2183074951172,-0.001476194709417733,-0.0056327105559979,-0.01318107359498133,90854662.0
2021-09-01,148.8821258544922,0.0015672768576281415,-0.00016558905863195417,0.002502010421965961,77527202.0
2021-09-02,149.9950408935547,-0.002940930123718396,-0.002253120240826356,-0.0020051912410108397,69984909.0
2021-09-03,150.6295928955078,0.008079044156085291,-3.277653276134718e-05,0.019958822736288573,71123672.0
2021-09-07,152.96270751953125,-0.0007100336693738329,-0.003188281004217308,-0.007923844373042499,66451631.0
2021-09-08,151.4202880859375,-0.0031778761833597033,0.00010012757543043094,-0.01425293055623933,70385154.0
2021-09-09,150.405029296875,-0.009612454517967106,-0.0098596229300274,-0.007251736287789412,74184168.0
2021-09-10,145.42637634277344,0.0013611958813766571,-0.005181077173748272,0.013572666249090481,95842379.0
2021-09-13,145.9925537109375,-0.0045427333993477426,0.004328601959237011,-0.014503512396483176,92248358.0
2021-09-14,144.59654235839844,0.0038056896290492213,0.009427913188947423,0.004063136660299671,65551443.0
2021-09-15,145.48492431640625,0.009568219617203702,0.01677820481752068,0.00445106270143647,80948004.0
2021-09-16,145.25062561035156,0.00015430639141385724,0.001312352355153923,-0.004431338535762608,66163620.0
2021-09-17,142.58554077148438,-0.013425848625560658,-0.01752799183755982,-0.015376234172959857,86544784.0
2021-09-20,139.53981018066406,-0.028450914574199238,-0.01857491979928383,-0.035936079539000354,81704487.0
2021-09-21,140.01812744140625,0.0014640872741693196,0.0016988632509447044,0.006299145941347506,59524859.0
2021-09-22,142.38058471679688,0.018808888473086444,0.012822196747263037,0.03271212047792127,90386686.0
2021-09-23,143.33726501464844,0.012858445789752851,0.0032822671049825836,0.024657129468223182,71891755.0
2021-09-24,143.42514038085938,-0.0052502661141712315,-0.0007010722156297611,-0.017836599173135848,70410069.0
2021-09-27,141.91200256347656,-0.014042279529301075,-0.017303939244573407,-0.019066064265398475,68820619.0
2021-09-28,138.53431701660156,-0.03564985841494387,-0.03620383541117855,-0.044367271850543566,77336151.0
2021-09-29,139.432373046875,-0.003858244014511847,0.001693380669332667,-0.008792760923601817,81406793.0
2021-09-30,138.13404846191406,-0.0008319901322170938,-0.007323976086663797,0.009699084933914026,76709317.0
2021-10-01,139.2566680908203,0.008727185967579635,0.025468080380437685,0.0012553553514715876,81125792.0
2021-10-04,135.8302001953125,-0.0326283057242713,-0.020719560971154127,-0.048693677860286666,87885062.0
2021-10-05,137.75335693359375,0.022060954375940318,0.019956948917955186,0.03643837617148149,93036844.0
2021-10-06,138.6221466064453,0.013323943385396367,0.015064432549189544,0.012175380878326703,74182708.0
2021-10-07,139.88145446777344,0.012147801871192465,0.0059364319709303,0.018115770537086018,64511213.0
2021-10-08,139.50074768066406,-0.0052531141848068215,0.0,-0.011577537293124829,85756323.0
2021-10-11,139.41287231445312,-0.007166779956181646,-0.0021029061245526615,-0.006528830393073837,72243433.0
2021-10-12,138.14378356933594,-0.0018102665260825157,-0.004588442974543305,-0.0011596311150637861,88901574.0
2021-10-13,137.55809020996094,0.012018228496434524,0.011711296403699833,0.012964787881621032,80113439.0
2021-10-14,140.3402862548828,0.021672960258770413,0.02173425682671981,0.03854086472204021,81285010.0
2021-10-15,141.3945770263672,0.014412323843026487,0.004822458750528114,0.005334273388507116,81074035.0
2021-10-18,143.06394958496094,0.01255207919769763,0.010124559320373372,0.016466905743713456,98023101.0
2021-10-19,145.2213592529297,0.0017890675725199163,0.003058783381949537,0.0030598617916928195,100757281.0
2021-10-20,145.70945739746094,-0.006498637491035779,-0.002660229258526603,-0.008389487462772127,76895323.0
2021-10-21,145.92422485351562,0.014462478790376801,0.010897573689304219,0.02664810573669718,77005069.0
2021-10-22,145.1530303955078,-0.010868346616176453,-0.0051486602626723554,0.001498453731351379,86923950.0
2021-10-25,145.1042022705078,0.0038261453040549323,-0.00333173422957056,0.01936115994679355,67502396.0
2021-10-26,145.76803588867188,0.03005100904810735,0.006426175054867311,0.06695159048551913,79781781.0
2021-10-27,145.3092041015625,0.012071905333837027,0.04211402394909647,-0.010761946193056149,75943953.0
2021-10-28,148.94073486328125,0.013210863695640063,0.0036513379351119646,0.020040100392637594,87550109.0
2021-10-29,146.23660278320312,0.00866727054310601,0.02241387374731807,0.025099182935778064,73627220.0
2021-11-01,145.4166259765625,-0.004240896441790339,-0.006784876574048915,0.010169287028702456,62395504.0
2021-11-02,146.45138549804688,0.010675034434833086,0.011415697595985153,0.022224815489064298,58347790.0
2021-11-03,147.88641357421875,0.010527058822551819,0.0026114441657802967,0.007461921174342967,68125343.0
2021-11-04,147.36900329589844,0.051736799744306484,0.007305351689425477,0.12042272343508476,72111721.0
2021-11-05,147.8969268798828,0.0031009013441206656,-0.0011292974337939743,-0.001644427817587668,73657384.0
2021-11-08,147.07571411132812,0.009866154720722756,0.0027673615292169718,0.03535905149023422,95001357.0
2021-11-09,147.4374542236328,0.00571636031243065,-0.0030858770431750893,-0.0047722800361327256,85998683.0
2021-11-10,144.61207580566406,-0.02691411379662101,-0.015329766890046503,-0.03907758027269537,72697738.0
2021-11-11,144.56317138671875,0.011262714999059842,0.004927323513290283,0.03160342026648144,78261484.0
2021-11-12,146.6358184814453,0.009355655596163729,0.012904937563329222,0.0,76450149.0
2021-11-15,146.6455535888672,-0.002705694385271351,-0.0019303021334273751,-0.012010585485502712,72464772.0
2021-11-16,147.62319946289062,0.004920042590264721,0.01023615555428159,0.005928458378390511,79223552.0
2021-11-17,150.05751037597656,-0.00938886446734614,0.0006783128445024822,-0.031189037506169526,87215758.0
2021-11-18,154.3395538330078,0.04342537203067861,0.006340018599854114,0.0824990901513667,82212031.0
2021-11-19,156.9596405029297,0.01382530048576506,0.005391816436508989,0.041357199296613745,91753412.0
2021-11-22,157.4191131591797,-0.02301430577175138,-0.009559816858816794,-0.031195799934373825,65669877.0
2021-11-23,157.8004150390625,-0.003602443841909627,-0.006326772101681422,-0.006571517197685783,75966071.0
2021-11-24,158.31854248046875,0.010005588249573613,0.0006814004143567143,0.029232048994550786,99994170.0
2021-11-26,153.3032684326172,-0.02712645316328351,-0.024355641759375435,-0.03583901606063011,89205114.0
2021-11-29,156.65655517578125,0.03226772703399564,0.021080848999635915,0.059454899413598605,97512239.0
2021-11-30,161.6033935546875,-0.01807273031010433,-0.017942481065874816,-0.020973435841947552,87795332.0
2021-12-01,161.08526611328125,-0.019155721767337375,-0.0015426729026505326,-0.03786100509557799,81513099.0
2021-12-02,160.0978546142578,0.006115885920165209,-0.0017874972514254628,0.02198204392440206,76771942.0
2021-12-03,158.22079467773438,-0.02603720014412954,-0.019666719004331812,-0.044605805421674805,77773095.0
2021-12-06,161.62301635742188,-0.00014720619060097176,0.009845063751787286,-0.021372901712293335,75294029.0
2021-12-07,167.3519287109375,0.04477283967544462,0.026763433288818694,0.07956858147415247,92851379.0
2021-12-08,171.1647186279297,-0.0061405790143262235,0.00014917025111960136,-0.018534008577523964,75006787.0
2021-12-09,170.6562957763672,-0.019613438871356987,-0.005582410182543129,-0.04197826282738115,82193123.0
2021-12-10,175.43701171875,0.002505055108006434,0.028339704775323993,-0.009576974846690067,96640855.0
2021-12-13,171.8099365234375,-0.030659211583408303,-0.00916684169817461,-0.06745471655219026,86392730.0
2021-12-14,170.4314727783203,-0.009714822335697834,-0.032587109165270856,0.006249771537911064,75329109.0
2021-12-15,175.29034423828125,0.03969343476127422,0.01921833913202975,0.07488439200586727,90359054.0
2021-12-16,168.40774536132812,-0.04093403821117225,-0.029135046157959144,-0.0680258938424324,86400552.0
2021-12-17,167.31283569335938,-0.005746550849954901,-0.00338568557646457,-0.020643170678425804,86131714.0
2021-12-20,165.95387268066406,-0.010748901459641544,-0.012013629450822294,-0.002949518538724827,60893819.0
2021-12-21,169.12142944335938,0.0306558440312427,0.02306927725131036,0.04891960522049699,78848890.0
2021-12-22,171.71218872070312,0.01095779247188385,0.01805735045479251,0.011177921078833641,61454921.0
2021-12-23,172.337890625,0.004272986862671857,0.00447168026159761,0.008163143910595805,62665761.0
2021-12-27,176.29730224609375,0.01967870454364244,0.02318573978608085,0.0440283966962145,97300318.0
2021-12-28,175.2805633544922,-0.00593096513611054,-0.0035042320639963043,-0.020132382373856617,85451680.0
2021-12-29,175.3685302734375,-0.00569678468284307,0.002051037438929759,-0.01058646977882427,68696628.0
2021-12-30,174.2149200439453,-0.008270969605195355,-0.007691049837799113,-0.013832851923163969,63499526.0
2021-12-31,173.59901428222656,-0.00872854900864295,-0.00884125220573817,-0.0059149946038010714,49173361.0
2022-01-03,177.93971252441406,0.013863588529923162,-0.0046682348650207706,0.024140679555904043,78873568.0
2022-01-04,175.681396484375,-0.020550373012117706,-0.017146824958931273,-0.027588707071442342,102925373.0
2022-01-05,171.00827026367188,-0.03828121541149251,-0.038388043059084165,-0.05756251161154835,89409517.0
2022-01-06,168.153564453125,0.0020605177934408156,-0.007901792352648762,0.020794327694294346,75803515.0
2022-01-07,168.31979370117188,-0.012272733335459233,0.000509402652466795,-0.03303982436450825,79577120.0
2022-01-10,168.33932495117188,-7.417634500683778e-05,0.0007325933420965214,0.005615053793493363,60986738.0
2022-01-11,171.1647186279297,0.013826826158643538,0.0022592760155450975,0.015219076816460841,78393498.0
2022-01-12,171.60459899902344,0.005350175954597081,0.010445159943208937,0.006542698019120996,76870523.0
2022-01-13,168.33932495117188,-0.03911711895720845,-0.04232274039656969,-0.05085896144761781,81286830.0
2022-01-14,169.19964599609375,0.01241933712181161,0.017716534410053608,0.013809989951815593,84215612.0
2022-01-18,166.0027618408203,-0.02758869879455376,-0.024339017400871632,-0.038564340136599484,85480145.0
2022-01-19,162.51263427734375,-0.01550154705433134,0.0022466805642713528,-0.0322742199212519,89531433.0
2022-01-20,160.83106994628906,-0.02397253994860815,-0.0057032786933186586,-0.036582031518349045,72364356.0
2022-01-21,158.77806091308594,-0.036700765475819276,-0.018468158975031734,-0.03213232849095138,88382942.0
2022-01-24,158.0056610107422,0.004796569942678149,0.0011485146522838274,-8.578830736472032e-05,91841266.0
2022-01-25,156.2068634033203,-0.034320738385852256,-0.026588526425778802,-0.04483994318820472,70040794.0
2022-01-26,156.11886596679688,0.013535682744490166,0.028493318867062634,0.020068060036961377,67199488.0
2022-01-27,155.65936279296875,-0.006767583996208026,0.010549016748014894,-0.03636041445913474,88302715.0
2022-01-28,166.5209197998047,0.03333234545737122,0.028081655820177076,0.040831323813662834,98843733.0
2022-01-31,170.87139892578125,0.03991799977645242,0.008823790875601256,0.07206659815156669,99081951.0
2022-02-01,170.70521545410156,0.003299824913004105,-0.007138852806035989,0.00620756474281392,71362523.0
2022-02-02,171.90771484375,0.011964747777871968,0.015222037771749353,0.02451492145248979,91198264.0
2022-02-03,169.03343200683594,-0.05611450342868348,-0.038952047931652856,-0.051263829836585284,82552271.0
2022-02-04,168.74960327148438,0.05547308486454091,0.015568280791257605,0.01549195644524648,77973244.0
2022-02-07,168.03497314453125,0.0007951972013646355,-0.016310151761619207,0.016818008046730393,90968719.0
2022-02-08,171.1380615234375,0.01646142030929328,0.011995206086186316,0.015367427012749513,78368525.0
2022-02-09,172.5574493408203,0.028017279296327507,0.021834517190107983,0.0636050548494711,69288835.0
2022-02-10,168.4852752685547,-0.02497484640369692,-0.028372762994482548,-0.03299006994187437,79336173.0
2022-02-11,165.0787811279297,-0.04426407319523851,-0.024274247767055224,-0.07260686507502834,87064432.0
2022-02-14,165.31365966796875,0.008454791601344214,-0.00013540222783370304,0.013278093761811993,61341477.0
2022-02-15,169.14112854003906,0.03967088226287182,0.018542200312466006,0.0918120942742422,90083691.0
2022-02-16,168.90618896484375,0.003198588581867575,-0.0011670753380923493,0.0006038015449261191,70638263.0
2022-02-17,165.31365966796875,-0.042227409307891595,-0.029282227577376974,-0.07559109924012108,94404927.0
2022-02-18,163.76708984375,-0.019396371249843575,-0.00963111587602461,-0.03529604011909793,55951956.0
2022-02-22,160.8500213623047,-0.009047230914080625,-0.0007290809758616623,-0.01065911697811528,73970046.0
2022-02-23,156.68972778320312,-0.03484362716200118,-0.02589312752974604,-0.04288150732338081,67558068.0
2022-02-24,159.30335998535156,0.05232757487282913,0.051093448782694395,0.060794051557600426,73198869.0
2022-02-25,161.3688201904297,0.014171212160518865,0.009233080386094938,0.017222625967040495,82235586.0
2022-02-28,161.63311767578125,0.004316619918703283,0.0049779610935756224,0.009438161665349165,73987944.0
2022-03-01,159.75364685058594,-0.021951089812760283,-0.012851735037135215,-0.03723598415002538,76947522.0
2022-03-02,163.04269409179688,0.01853789943777036,0.017765657913410227,0.031823856437509956,81140448.0
2022-03-03,162.71966552734375,-0.020811794508692267,-0.014224108378732891,-0.02089171902076259,77591597.0
2022-03-04,159.72427368164062,-0.02285003711485027,-0.020478762643979742,-0.03280755570883176,71990842.0
2022-03-07,155.93600463867188,-0.05435305162300789,-0.03777680390174776,-0.06906189672493968,91010143.0
2022-03-08,154.11526489257812,-0.004616473825417226,-0.01097103156624235,0.007587056820274052,85690752.0
2022-03-09,159.50894165039062,0.04652704724999753,0.045857982062204705,0.06972195975680417,92195866.0
2022-03-10,155.17251586914062,0.009523280963437427,-0.0100865859168493,-0.015468726802811528,90884437.0
2022-03-11,151.46250915527344,-0.017587468568901737,-0.01932850330160163,-0.024627055642449602,86952522.0
2022-03-14,147.43930053710938,-0.024344033225882262,-0.01296098249616029,-0.034841629037613786,105709102.0
2022-03-15,151.81492614746094,0.05154602852735346,0.038742674341634364,0.07702768090211931,85228891.0
2022-03-16,156.21986389160156,0.043480637960469526,0.025213023414766944,0.06629532674293648,82715991.0
2022-03-17,157.2281494140625,0.013616421726854252,0.002819467016134336,0.011022049174611581,70419748.0
2022-03-18,160.51718139648438,0.03709247765479362,0.017647676795628398,0.06811760481038265,72582486.0
2022-03-21,161.88763427734375,0.0026300226231414556,-0.0042270983851387944,0.010622613932788294,66523280.0
2022-03-22,165.2549591064453,0.0098540535338237,0.016379065004242577,-0.007855204845148567,73969038.0
2022-03-23,166.61561584472656,-0.0191885805000106,-0.015029703495327063,-0.03355422151215781,77425319.0
2022-03-24,170.39410400390625,0.03834046700021868,0.015392896404794909,0.09815060359066985,86854009.0
